stop_id,stop_name,stop_lat,stop_lon,location_type
1724,"Goa Border",15.418864250183105,74.269493103027340,0
1725,"Goa Border",15.418766021728516,74.269531250000000,0
1726,"Tuyem Panchayat",15.666534423828125,73.796218872070310,0
1727,"Tuyem Panchayat",15.666501045227050,73.796279907226560,0
1728,"Bhagvati Mandir",15.671826362609863,73.796684265136720,0
1729,"Bhagvati Mandir",15.671813011169434,73.796844482421880,0
1730,"Babucha Gadyar",15.664886474609375,73.774887084960940,0
1731,"Babucha Gadyar",15.664798736572266,73.774879455566400,0
1732,"Khenir",15.630005836486816,73.745986938476560,0
1733,"Khenir",15.630067825317383,73.746109008789060,0
1734,"Morjai Mandir",15.634459495544434,73.738655090332030,0
1735,"Morjai Mandir",15.634585380554200,73.738586425781250,0
1736,"Morjim School",15.630646705627441,73.736503601074220,0
1737,"Morjim School",15.630527496337890,73.736129760742190,0
1738,"Morjim Church",15.627089500427246,73.740509033203120,0
1739,"Morjim Church",15.627007484436035,73.740478515625000,0
1740,"Quitla Jnt.",15.594445228576660,73.874412536621100,0
1741,"Quitla Jnt.",15.594197273254395,73.874427795410160,0
1742,"Corjuve Club",15.590182304382324,73.882682800292970,0
1743,"Corjuve Club",15.590123176574707,73.882736206054690,0
1744,"Podwal",15.597087860107422,73.891304016113280,0
1745,"Podwal",15.596959114074707,73.891326904296880,0
1746,"Corjuve Fort",15.596008300781250,73.891586303710940,0
1747,"Corjuve Fort",15.595931053161621,73.891532897949220,0
1748,"Chimul Wada",15.596141815185547,73.900650024414060,0
1749,"Chimul Wada",15.596062660217285,73.900527954101560,0
1750,"Gaonkar Wada",15.583994865417480,73.911361694335940,0
1751,"Gaonkar Wada",15.583898544311523,73.911285400390620,0
1752,"Haturli",15.558691978454590,73.916412353515620,0
1753,"Haturli",15.558611869812012,73.916488647460940,0
1754,"Haturli Math",15.561663627624512,73.920257568359380,0
1755,"Haturli Math",15.561671257019043,73.920394897460940,0
1759,"Curchorem Railway Station",15.264031410217285,74.108505249023440,0
1762,"Bandoli",15.295706008500000,74.135274469800000,0
1763,"Bandoli",15.296109803600000,74.135157585100000,0
1765,"Periudak",15.288724998900000,74.131947994200000,0
1766,"Periudak",15.288641201500000,74.132193446200000,0
1769,"Shivaji Chowk, Kakoda",15.257925033569336,74.110740661621100,0
1770,"Shivaji Chowk, Kakoda",15.258030891418457,74.110610961914060,0
1773,"Curchorem Railway Station",15.263979911804200,74.108634948730470,0
1776,"Guddemol",15.282783508300781,74.125007629394530,0
1777,"Guddemol",15.282684326171875,74.124572753906250,0
1778,"Ambeudak",15.290032386779785,74.149009704589840,0
1779,"Ambeudak",15.289900779724121,74.149047851562500,0
1780,"Kalay",15.293501853942871,74.184158325195310,0
1781,"Kalay",15.293483734130860,74.184280395507810,0
1782,"Ambedkar Chowk",15.258831024169922,74.105415344238280,0
1783,"Ambedkar Chowk",15.258379936218262,74.105667114257810,0
1784,"Railway Gate Curchorem",15.263728141800000,74.104690551800000,0
1785,"Kucheli Charrasta",15.615563392639160,73.814277648925780,0
1786,"Vhavti",15.597550392150879,73.978691101074220,0
1787,"Vhavti",15.597462654113770,73.978775024414060,0
1789,"Dhandar Wada",15.598593711853027,73.993095397949220,0
1790,"Old Goa Bypass",15.499301910400390,73.913734436035160,0
1791,"Old Goa Bypass",15.499123573303223,73.913795471191400,0
1792,"Safa Masjid",15.405858557100000,73.999562263500000,0
1793,"Naga Masjid",15.406478881835938,74.006958007812500,0
1794,"Naga Masjid",15.406178474426270,74.007080078125000,0
1795,"Sanjivani Sugar Factory",15.402941703796387,74.097145080566400,0
1796,"Sanjivani Sugar Factory",15.402589797973633,74.096618652343750,0
1797,"Londa Bus Stand",15.448008537292480,74.490791320800780,0
1798,"Khanapur Market",15.638416290283203,74.505889892578120,0
1799,"Khanapur Market",15.638483047485352,74.506072998046880,0
1800,"Belgavi CBT KSRTC",15.861628532400000,74.520195007300000,0
1801,"Belgavi Railway Bus Stand",15.849749565124512,74.508605957031250,0
1802,"Piranwadi Junction",15.804435072500000,74.483151435900000,0
1803,"Piranwadi Junction",15.804384231567383,74.483604431152340,0
1804,"Udyambag",15.815976142883300,74.490974426269530,0
1805,"Udyambag",15.815800666809082,74.491333007812500,0
1806,"Tilakwadi 3rd Gate",15.827383041381836,74.499206542968750,0
1807,"Tilakwadi 3rd Gate",15.827248573303223,74.499488830566400,0
1808,"Tilakwadi 2nd Gate",15.832181930541992,74.499992370605470,0
1809,"Tilakwadi 2nd Gate",15.832159042358398,74.500251770019530,0
1810,"Tilakwadi 1st Gate",15.837461471557617,74.501243591308600,0
1811,"Tilakwadi 1st Gate",15.837446212768555,74.501533508300780,0
1812,"Dhat Farm",15.370522499084473,74.212158203125000,0
1813,"Dhat Farm",15.370367050170898,74.212738037109380,0
1814,"Danoli",15.934770584106445,73.959030151367190,0
1815,"Danoli",15.934641838073730,73.958938598632810,0
1816,"Amboli S T Bus Stand",15.964011192321777,73.999786376953120,0
1817,"Azra Phata",16.002956390380860,74.043708801269530,0
1818,"Azra Phata",16.002689361572266,74.043579101562500,0
1819,"Kanur Khurd",15.964712142944336,74.110473632812500,0
1820,"Kanur Khurd",15.964320182800293,74.110618591308600,0
1821,"Chandgad Phata",15.970818519592285,74.181327819824220,0
1822,"Chandgad Phata",15.970901489257812,74.180786132812500,0
1823,"Naganwadi",15.934095382690430,74.230255126953120,0
1824,"Naganwadi",15.932857513427734,74.228981018066400,0
1825,"Patne Phata",15.907022476196289,74.316017150878900,0
1826,"Patne Phata",15.907146453857422,74.313133239746100,0
1827,"Halkarni Phata",15.909532546997070,74.307357788085940,0
1828,"Halkarni Phata",15.909524917602539,74.307128906250000,0
1829,"Shinoli",15.871966361999512,74.395088195800780,0
1830,"Shinoli",15.871878623962402,74.394821166992190,0
1831,"Hindalga",15.873300552368164,74.473724365234380,0
1832,"Hindalga",15.873155593872070,74.473419189453120,0
1833,"Vijaynagar",15.872100830078125,74.480834960937500,0
1834,"Vijaynagar",15.872015953063965,74.480659484863280,0
1835,"Mary Immaculate Church",15.498151779174805,73.829116821289060,0
1836,"Mary Immaculate Church",15.498203277587890,73.828933715820310,0
1839,"All India Radio",15.492605209350586,73.824157714843750,0
1843,"Tulaskarwadi",15.707611083984375,73.852470397949220,0
1844,"Shemecheadvan",15.708158493041992,73.852043151855470,0
1845,"Betim Ferry",15.505936622619629,73.826164245605470,0
1846,"Verem Market",15.507976531982422,73.809761047363280,0
1849,"Saipem",15.518228530883789,73.799285888671880,0
1850,"Saipem",15.517939567565918,73.799270629882810,0
1851,"Orda Candolim",15.517401695251465,73.795715332031250,0
1852,"Orda Candolim",15.517184257507324,73.795379638671880,0
1854,"Chauranganath Mandir",15.577145576477050,73.760925292968750,0
1855,"Ajgao",15.774859428405762,73.692550659179690,0
1856,"Ajgao",15.774888038635254,73.692359924316400,0
1857,"Shiroda Bus Stand MSRTC",15.771156300100000,73.683770060500000,0
1858,"Shiroda Bus Stand MSRTC",15.771168201500000,73.683690786400000,0
1859,"Arawli",15.783702850341797,73.662940979003900,0
1860,"Arawli",15.783792495727539,73.662994384765620,0
1861,"Mochemad",15.805204391479492,73.655517578125000,0
1862,"Mochemad",15.805307388305664,73.655334472656250,0
1863,"Shala No. 3",15.825044631958008,73.641189575195310,0
1864,"Shala No.3",15.825271606445312,73.641197204589840,0
1865,"Malewad",15.785733800600000,73.739515304600000,0
1866,"Malewad",15.785716056823730,73.739532470703120,0
1867,"Vanan",15.610451698303223,73.959411621093750,0
1868,"Maulinguen Cross",15.614987373352050,73.973266601562500,0
1869,"Lakhere",15.606369972229004,73.956275939941400,0
1870,"Lakhere",15.606385231018066,73.956443786621100,0
1871,"Vanan",15.610394477844238,73.959564208984380,0
1872,"Taliwada",15.606206893920898,74.000152587890620,0
1873,"Taliwada",15.606085777282715,74.000144958496100,0
1874,"Golauli",15.624525070190430,74.159217834472660,0
1875,"Aronda Titha",15.748331069946289,73.685440063476560,0
1876,"Aronda Titha",15.748630523681640,73.685287475585940,0
1877,"Redi",15.742135047912598,73.663772583007810,0
1878,"Redi",15.742630958557129,73.663528442382810,0
1879,"Garudi Mandir, Aronda",15.740782737731934,73.685806274414060,0
1880,"Garudi Mandir, Aronda",15.740699768066406,73.685646057128900,0
1881,"Tiracol",15.723335266113281,73.689826965332030,0
1882,"Tiracol",15.723312377929688,73.690032958984380,0
1883,"Sangolda",15.537301063537598,73.818756103515620,0
1884,"Malar",15.528839127500000,73.913685798600000,0
1885,"Malar",15.528270600500000,73.913699150100000,0
1886,"Ghodemukh",15.826059341430664,73.746536254882810,0
1887,"Ghodemukh",15.826213836669922,73.747169494628900,0
1888,"Nhaveli",15.833636283874512,73.764289855957030,0
1889,"Nhaveli",15.833636283874512,73.764541625976560,0
1890,"Nirawade",15.871641159057617,73.781906127929690,0
1891,"Nirawade",15.869824409484863,73.782951354980470,0
1892,"Vetal Bambarde",16.048480987548828,73.705482482910160,0
1893,"Vetal Bambarde",16.048641204833984,73.705657958984380,0
1894,"Naibag",15.729055404663086,73.793769836425780,0
1895,"Naibag",15.728828430175781,73.793655395507810,0
1896,"Naguem",15.526194572448730,74.116836547851560,0
1897,"Naguem",15.526065826416016,74.116973876953120,0
1898,"Udalshe",15.415452957153320,74.154029846191400,0
1899,"Udalshe",15.415349960327148,74.154029846191400,0
1900,"Amthane",15.663815498352050,73.907859802246100,0
1901,"Amthane",15.663783073425293,73.907943725585940,0
1902,"Kankirem",15.455665588378906,74.113983154296880,0
1903,"Bimbal",15.482239723205566,74.151100158691400,0
1904,"Gawane",15.463648796081543,74.175971984863280,0
1905,"Xelape",15.475725173950195,74.166191101074220,0
1907,"Canca",15.583728790283203,73.802841186523440,0
1908,"Canca",15.583790779113770,73.803329467773440,0
1909,"Korgao Wada",15.700272560119629,73.779869079589840,0
1910,"Korgao Wada",15.700159072875977,73.779914855957030,0
1911,"Kapileshwar",15.391676902770996,73.989410400390620,0
1912,"Kapileshwar",15.391575813293457,73.989379882812500,0
1915,"Keri, Don Maad",15.613363265991211,74.070388793945310,0
1916,"Keri, Don Maad",15.613251686096191,74.070510864257810,0
1917,"Jamblikade",15.605636596679688,74.102790832519530,0
1918,"Jamblikade",15.605579376220703,74.102760314941400,0
1919,"Charavne Wadyar",15.627469062805176,74.119110107421880,0
1920,"Charavne Wadyar",15.627355575561523,74.119361877441400,0
1921,"Shirshire",15.368083953857422,74.004417419433600,0
1922,"Tamsule",15.512512207031250,73.971786499023440,0
1923,"Tamsule",15.512496948242188,73.972023010253900,0
1924,"Gimone",15.509658813476562,73.973815917968750,0
1926,"Dhamsare",15.507394790649414,73.976730346679690,0
1928,"Palsare",15.500767494400000,73.983124733000000,0
1930,"Amadi",15.475229263305664,73.989944458007810,0
1932,"Betora Gram Panchayay",15.386370658874512,74.043151855468750,0
1933,"Betora Gram Panchayay",15.386908531188965,74.043807983398440,0
1934,"Chafegal",15.382770538330078,74.053062438964840,0
1935,"Chafegal",15.382315635681152,74.052612304687500,0
1936,"Gaular",15.377556800842285,74.056243896484380,0
1937,"Gaular",15.377184867858887,74.055870056152340,0
1938,"Raj Bhavan",15.462695121765137,73.788406372070310,0
1939,"Usgao",15.443553924560547,74.064338684082030,0
1940,"Usgao",15.443237840500000,74.064411401700000,0
1941,"Shirsode",15.467805862426758,74.172836303710940,0
1942,"Betki Hospital",15.514155387878418,73.978805541992190,0
1943,"Betki Hospital",15.514060020446777,73.978813171386720,0
1944,"Savoi",15.487673759460450,74.009498596191400,0
1945,"Savoi",15.487492561340332,74.009483337402340,0
1946,"Kalmamal",15.368347167968750,74.008346557617190,0
1947,"Kalmamal",15.368280410766602,74.008537292480470,0
1949,"Sarvan",15.569833755493164,73.967605590820310,0
1951,"Karapur",15.556816101074219,73.976890563964840,0
1952,"Kharekhajan",15.556373596191406,73.998886108398440,0
1954,"Sesa Goa, Amona",15.529837608337402,73.991561889648440,0
1955,"Sesa Goa, Amona",15.529465675354004,73.991401672363280,0
1956,"Oshalbag",15.692542076110840,73.827690124511720,0
1957,"Oshalbag",15.692422866821289,73.827552795410160,0
1959,"Ambeshwar Temple,Sangolda",15.535552024841309,73.820556640625000,0
1960,"Aradi, Saligao",15.541538701600000,73.769369840600000,0
1961,"Malem",15.505700111389160,73.835838317871100,0
1962,"Malem",15.505722045898438,73.835716247558600,0
1963,"Gulyakade",15.531188964843750,73.824707031250000,0
1964,"Mahakhazan",15.653691291809082,73.838142395019530,0
1965,"Mahakhazan",15.653675079345703,73.838363647460940,0
1966,"Moitem",15.624933242797852,73.904998779296880,0
1967,"Moitem",15.624839782714844,73.905143737792970,0
1968,"Marico",15.436953544616700,74.040603637695310,0
1969,"Marico",15.436922073364258,74.040748596191400,0
1972,"Agastipur Shimer",15.389949798583984,73.960968017578120,0
1973,"Agastipur Shimer",15.389918327331543,73.961105346679690,0
1974,"Kavlem",15.396440505981445,73.986022949218750,0
1975,"Sateribhat",15.487512588500977,74.010955810546880,0
1976,"Sateribhat",15.487368583679200,74.011024475097660,0
1977,"Koner",15.485724449157715,74.013793945312500,0
1978,"Koner",15.485615730285645,74.013771057128900,0
1979,"Siolim Bridge",15.635435104370117,73.759880065917970,0
1980,"Siolim Bridge",15.631136894226074,73.759513854980470,0
1981,"Cacoda (ITI College)",15.249899864196777,74.114051818847660,0
1982,"Cacoda (ITI College)",15.249724388122559,74.113975524902340,0
1983,"Solye",15.376915281100000,74.148994445800000,0
1984,"Bambolim Cross",15.452625274658203,73.864105224609380,0
1985,"Bambolim Cross",15.452578544616700,73.864387512207030,0
1987,"Virnoda",15.688182830810547,73.829147338867190,0
1988,"Virnoda",15.688203811645508,73.829338073730470,0
1989,"Shantadurga Temple, Khandepar",15.432666778564453,74.039840698242190,0
1990,"Murdi, Khandepar",15.442077091800000,74.035185217800000,0
1991,"Aros Titha",15.771264076232910,73.762649536132810,0
1992,"Aros Titha",15.771243095397950,73.763153076171880,0
1993,"Pandur",16.068618774414062,73.709281921386720,0
1994,"Pandur",16.068494796752930,73.709365844726560,0
1995,"Humarmala",16.087268829345703,73.708396911621100,0
1996,"Humarmala",16.087108612060547,73.708633422851560,0
1997,"Pawashi",16.027841567993164,73.699539184570310,0
1998,"Humarmala College",16.095634460449220,73.706413269042970,0
1999,"Jijamata, Oras",16.103876113891600,73.708946228027340,0
2000,"Jaitapkar Colony",16.124902725219727,73.704849243164060,0
2001,"Kasal School",16.152069091796875,73.690292358398440,0
2002,"Kharyewadi",16.130014419555664,73.704780578613280,0
2003,"Padve",16.131874084472656,73.676956176757810,0
2004,"Ranbambuli",16.120182037353516,73.675445556640620,0
2005,"Sukalwad",16.109998703002930,73.666763305664060,0
2006,"Gawrai",16.104206085205078,73.659866333007810,0
2007,"Sawarwad",16.091613769531250,73.644882202148440,0
2008,"Katta",16.085897445678710,73.621086120605470,0
2009,"Kunkavle",16.089792251586914,73.581115722656250,0
2010,"Nangarbhat",16.078741073608400,73.565917968750000,0
2011,"Anandvhal/Govekar Dukan",16.059799194335938,73.500778198242190,0
2012,"Goa Dairy, Curti",15.408543586730957,74.014991760253900,0
2013,"Osargaon",16.185249328613280,73.700645446777340,0
2014,"Humarat",16.321950912475586,73.719825744628900,0
2015,"Girye",16.500175476074220,73.346084594726560,0
2016,"Rameshwar",16.529645919799805,73.336708068847660,0
2017,"Tambdi Surla",15.439646720886230,74.252212524414060,0
2018,"Usap",15.651913642883300,73.924468994140620,0
2019,"Nanachipani",15.727078437805176,73.839752197265620,0
2020,"Priol",15.436751365661621,73.996376037597660,0
2021,"Priol",15.436441421508789,73.996520996093750,0
2022,"Vaddem, Socorre",15.563575744628906,73.829734802246100,0
2024,"Carrem",15.560226440429688,73.827499389648440,0
2025,"Carrem",15.560071945190430,73.827758789062500,0
2026,"Jaisingpur",16.779889848200000,74.557210430500000,0
2027,"Hatkanangal",16.751512582200000,74.421873204400000,0
2028,"Miraj Bus Stand MSRTC",16.817389259600000,74.642451703500000,0
2029,"Sangola Bus Stand MSRTC",17.434093435900000,75.189337357900000,0
2030,"Solapur Bus Stand MSRTC",17.660538353900000,75.907311737500000,0
2032,"Nesargi Cross",15.905443789100000,74.776816964100000,0
2033,"Yargatti",15.968590859700000,75.020269677000000,0
2034,"Lokapur",16.161683942800000,75.368201136600000,0
2035,"Bagalkot Bus Stand KSRTC",16.183397609000000,75.702448636300000,0
2036,"Mudgal",16.013445064100000,76.440955996500000,0
2037,"Hungund",16.058717066000000,76.059822142100000,0
2038,"Lingsugur",16.155848745000000,76.521303579200000,0
2039,"Raichur Bus Stand KSRTC",16.201660073000000,77.346449643400000,0
2040,"Sirwal",16.172230657900000,77.018579095600000,0
2041,"Kavital",16.106446196100000,76.798198744700000,0
2042,"Kumta",14.432041100800000,74.424610734000000,0
2043,"Honnavar",14.279366188400000,74.443970918700000,0
2044,"Rayeshwar College of Engineering",15.321902546200000,74.021207839300000,0
2045,"Fatorpa",15.144973806200000,73.995300382400000,0
2046,"Ganapati Mandir",15.105735707400000,73.944062143600000,0
2047,"Ganapati Mandir",15.105771960700000,73.943942673400000,0
2048,"Talsai",15.404244605600000,74.132960066200000,0
2050,"Shivde",15.407306232600000,74.135363325500000,0
2052,"Satpal",15.407223486500000,74.200247637900000,0
2053,"Bolkarne",15.428757042800000,74.194218032100000,0
2054,"Dharge",15.441229349500000,74.230073802200000,0
2058,"MES (Mrg)",15.260045138000000,73.982889801300000,0
2059,"MES (Mrg)",15.260061957500000,73.983044053000000,0
2060,"Polakade",15.072712756100000,74.027313888100000,0
2061,"Polakade",15.072842252600000,74.027383484800000,0
2062,"Baga",15.165221798500000,73.970622047800000,0
2063,"Baga",15.165157078300000,73.970577731800000,0
2064,"Bivsa",15.180617492300000,73.993421159700000,0
2065,"Bivsa",15.180580604500000,73.993352046900000,0
2066,"Cab de Ram",15.089009278000000,73.921986222300000,0
2067,"Panna",15.043102596000000,73.997632563100000,0
2068,"Panna",15.043035248300000,73.997762484700000,0
2069,"Partagal",14.990980853000000,74.099172949800000,0
2070,"Partagal",14.990939398200000,74.099058743800000,0
2071,"Valshe",15.151517852900000,74.227023460000000,0
2072,"Valshe",15.151529179600000,74.227041158000000,0
2073,"Barajan Tisk",15.197941725600000,74.227020442500000,0
2074,"Barajan Tisk",15.197998670400000,74.227037846200000,0
2075,"Sanguem Court",15.228197963900000,74.137115478500000,0
2076,"Sanguem Court",15.228394654000000,74.137033667300000,0
2077,"Bansai",15.254915083900000,74.103727340700000,0
2078,"Bansai",15.254909908400000,74.104074706600000,0
2079,"Urdfond",15.001091695800000,74.082558006000000,0
2080,"Urdfond",15.001105945100000,74.082631563500000,0
2081,"Voldeon",15.325299084000000,74.172960519800000,0
2082,"Voldeon",15.325392209900000,74.173189931000000,0
2083,"Dhade",15.269074505000000,74.115642048400000,0
2084,"Dhade",15.269115905300000,74.115634704700000,0
2086,"Tudol Gaodongri",15.044772032500000,74.136582894700000,0
2088,"Bupor",15.043337017200000,74.133026284300000,0
2089,"Vaagon",15.335542687100000,74.119123220400000,0
2090,"Vaagon",15.335423698600000,74.119180979600000,0
2091,"Sateri Mol",15.369299045500000,74.090659618400000,0
2092,"Sateri Mol",15.369423187200000,74.090594026100000,0
2093,"Konoshe",15.352803056700000,74.074201583900000,0
2094,"Konoshe",15.352800470100000,74.074095743500000,0
2095,"Paz",15.333545741300000,74.070317745200000,0
2096,"Sakharwal",15.333607822800000,74.066246151900000,0
2097,"Paz",15.331910921600000,74.074072837800000,0
2098,"Torla",15.332979893400000,74.060977622900000,0
2099,"Sakharwal",15.333623343100000,74.066094697000000,0
2100,"Torla",15.332980540000000,74.061029344700000,0
2101,"Anandwadi",15.325438772900000,74.038109779400000,0
2102,"Anandwadi",15.325402557200000,74.037987821400000,0
2103,"Demani",15.171005103800000,74.007053822200000,0
2104,"Demani",15.171015458600000,74.006742631700000,0
2105,"Gudi Chadav",15.241448257900000,74.019135832800000,0
2106,"Gudi Chadav",15.241556948100000,74.019145228400000,0
2107,"Sonaulim",15.348646523900000,73.931526839700000,0
2108,"Sonaulim",15.348508143600000,73.931438430200000,0
2109,"Rumdi",15.317031406000000,73.942515850100000,0
2110,"Rumdi",15.317057275300000,73.942353652300000,0
2111,"Borda",15.284412799900000,73.974651396300000,0
2112,"Borda",15.284286020200000,73.974572317100000,0
2113,"Chowgule College",15.288133357500000,73.981938958200000,0
2114,"Chowgule College",15.278906874200000,73.978997965300000,0
2115,"Sonsoddo",15.295918372000000,73.990379869900000,0
2116,"Sonsoddo",15.295796773700000,73.990370538400000,0
2117,"Tembi(Macazana)",15.290735509400000,74.044376760700000,0
2118,"Tembi(Macazana)",15.290657891600000,74.044324509300000,0
2119,"Rohini Bhat",15.283235558200000,74.055246412800000,0
2120,"Rohini Bhat",15.283297654500000,74.055135145800000,0
2121,"Rohini Bhat",15.282661165300000,74.055387273400000,0
2122,"Guirdolim",15.265467462400000,74.044665098200000,0
2124,"Guirdolim",15.265358784300000,74.044738888200000,0
2125,"Deunamol",15.295323316300000,74.171919822700000,0
2127,"Padri Bhat",15.246670507700000,74.007119536400000,0
2128,"Padri Bhat",15.246742966000000,74.007397157500000,0
2129,"Pali (Don Khuris)",15.249486017700000,74.001025557500000,0
2130,"Pali (Don Khuris)",15.249491193100000,74.001303181000000,0
2131,"Ganapati Mandir",15.257575223400000,73.987072706200000,0
2132,"Ganapati Mandir",15.257637327400000,73.987291328400000,0
2133,"Murida",15.307180129100000,73.942585587500000,0
2134,"Murida",15.306978338500000,73.942764021600000,0
2138,"Govt School,Birla",15.372648259800000,73.890410041600000,0
2139,"Vidya Mandir School",15.397640233200000,73.832561373700000,0
2140,"Vidya Mandir School",15.397583342500000,73.832801578600000,0
2141,"Majorda/Utorda",15.324585117200000,73.914835453000000,0
2142,"Molkopon",15.200017613200000,74.125066995600000,0
2143,"Molkopon",15.200038320100000,74.125543059000000,0
2144,"Bansi",15.188328184500000,74.113211631800000,0
2145,"Bansi",15.188555974000000,74.113215616000000,0
2146,"Kumegal",14.981449926100000,74.116887599200000,0
2147,"Kumegal",14.981560045200000,74.116847145700000,0
2148,"Shisheval",14.978098390200000,74.123189449300000,0
2149,"Amona",14.978259037100000,74.137265682200000,0
2150,"Amona",14.978137256300000,74.137317762100000,0
2151,"Dabel",14.980772368200000,74.141707420400000,0
2152,"Avem",14.977186328000000,74.151706695600000,0
2153,"Kuskem",15.016287503200000,74.208977222400000,0
2154,"Nansa",15.462345757300000,74.080156087900000,0
2159,"Forest Chk.Post, Bhatpal",15.001520473000000,74.082227891400000,0
2160,"Satran",15.384658436000000,73.921632170700000,0
2161,"Satran",15.384642919300000,73.921883092600000,0
2163,"Fire Brigade Junction(Curcho)",15.259790255400000,74.103951329300000,0
2164,"Kupar",15.173288352600000,74.066466093100000,0
2165,"Kupar",15.173161506000000,74.066593444700000,0
2166,"Manke",15.305604606100000,74.047270864200000,0
2167,"Manke",15.305501123000000,74.047307139000000,0
2168,"Vajangal",15.302624274100000,74.055635333100000,0
2169,"Vajangal",15.302774326500000,74.056178541700000,0
2170,"Amlai",15.300526115600000,74.065275192300000,0
2171,"Amlai",15.300236355900000,74.065440210800000,0
2172,"Musher",15.302057695800000,74.069218039500000,0
2173,"Musher",15.302026650200000,74.069522532100000,0
2174,"Capxem",15.273545702700000,74.101356267900000,0
2175,"Capxem",15.272986808100000,74.101349601800000,0
2176,"Torla",15.333155144700000,74.060940071900000,0
2177,"Torla",15.333134450700000,74.061047449700000,0
2178,"Insuli R.T.O.",15.828316811400000,73.849207162800000,0
2179,"Insuli R.T.O.",15.827898768500000,73.849168810200000,0
2180,"Yeda",14.984031881400000,74.172332882900000,0
2181,"Tirval",14.983891967000000,74.138987660400000,0
2182,"Satoshe Junction",15.759183505000000,73.817642927200000,0
2183,"New Eng.Sch.,Madura",15.803924373600000,73.824863433800000,0
2185,"Murdi, Ponda",15.445727883100000,74.032820463200000,0
2186,"Chichuleni",15.673026879900000,73.848514482400000,0
2187,"Palya",15.680749645900000,73.854293637000000,0
2188,"Voile Dhave",15.559461736300000,74.184594601400000,0
2189,"Chichuleni",15.673117266700000,73.848446482700000,0
2190,"Palya",15.680705745300000,73.854218938800000,0
2191,"Sirsaim Vadakade",15.624798507100000,73.879415122800000,0
2192,"Temple, Assagaon",15.599570489100000,73.794274684000000,0
2193,"Kamat,  Assagaon",15.601413742900000,73.793436912800000,0
2194,"Badem",15.608188559600000,73.750074561700000,0
2195,"Tuem  IDC",15.684660629300000,73.797394260800000,0
2196,"Khutwal",15.721460742100000,73.894655518200000,0
2197,"Halarna",15.696074229400000,73.916838392600000,0
2198,"Talarna",15.705999926900000,73.891491517400000,0
2199,"Boralwada",15.700435502000000,73.906186334800000,0
2200,"Khutwal",15.721597580900000,73.894603656300000,0
2201,"Talarna",15.705950867500000,73.891557658100000,0
2202,"Boralwada",15.700363202100000,73.906249786300000,0
2203,"Jamblikade",15.560123216900000,74.180982336400000,0
2204,"Sirsaim Vadakade",15.624860501200000,73.879516058200000,0
2205,"Sawantwada",15.678682436900000,73.748547546600000,0
2206,"Sawantwada",15.678746997000000,73.748525149500000,0
2208,"Marathwada",15.668907779700000,73.717707507300000,0
2209,"Tuem  IDC",15.684681287900000,73.797538166200000,0
2213,"Olaulim Chapel",15.567603843400000,73.862387331800000,0
2216,"Pomburfa Ferry",15.558262797100000,73.868365511300000,0
2217,"Padchayat Complex",15.556939821700000,73.943631649000000,0
2218,"Padchayat Complex",15.557105194000000,73.943603776600000,0
2219,"Dabdhaba",15.584146959600000,73.947759568700000,0
2220,"Dabdhaba",15.584074618700000,73.947967749100000,0
2221,"Nerurpar",16.020199653600000,73.618950247800000,0
2222,"Nerurpar",16.020240902300000,73.619437787000000,0
2223,"Fonda Ghat",16.373138826800000,73.792591095000000,0
2224,"Fonda Ghat",16.373277792100000,73.792558621100000,0
2225,"Dajipur",16.383653600000000,73.863755464600000,0
2226,"Dajipur",16.383864610200000,73.863765915600000,0
2227,"Radhanagari",16.411417490700000,74.002001881600000,0
2228,"Radhanagari",16.411293990000000,74.002146469900000,0
2229,"Vahshi Naka",16.638473968800000,74.176077246700000,0
2230,"Vahshi Naka",16.638402011300000,74.176222055500000,0
2231,"Bogavati",16.533449179800000,74.111527204500000,0
2232,"Bogavati",16.533305186300000,74.111532436000000,0
2233,"Rankala",16.693194874800000,74.208037108200000,0
2234,"Rankala",16.693012463500000,74.208055906900000,0
2235,"Hubballi New Bus Stand KSRTC",15.348848274100000,75.116888880700000,0
2236,"Hubballi New Bus Stand KSRTC",15.349836330000000,75.120245770200000,0
2237,"Dharwad New CBT",15.469264738900000,74.993670545500000,0
2238,"Dharwad New CBT",15.469258276300000,74.993721718900000,0
2239,"Nagargali",15.415678931400000,74.619804136500000,0
2240,"Nagargali",15.416263301000000,74.620162375300000,0
2241,"Tavargatti",15.409959261300000,74.664511196300000,0
2242,"Tavargatti",15.410083378700000,74.664493920200000,0
2243,"Godhali",15.428503659000000,74.697531787700000,0
2244,"Godhali",15.428612252000000,74.697423333000000,0
2245,"Alnawar",15.445914027200000,74.740412347000000,0
2246,"Alnawar",15.445996757700000,74.740588222300000,0
2247,"Kaladgi",16.200106927800000,75.493126027300000,0
2248,"Kaladgi",16.199558301400000,75.493248955700000,0
2249,"Gaddanakeri",16.186195043800000,75.612406544400000,0
2250,"Gaddanakeri",16.184366154300000,75.611880365100000,0
2251,"Amingad",16.055964228100000,75.945816692000000,0
2252,"Amingad",16.055768331700000,75.945993128400000,0
2253,"Mudhol",16.337045632200000,75.281288847300000,0
2254,"Jamkhandi",16.507929815700000,75.284686200300000,0
2255,"Dessaiwada",15.227253331000000,74.186993837400000,0
2256,"Dessaiwada",15.227292151500000,74.187048818000000,0
2257,"Tudav",15.057619393000000,74.255862236000000,0
